0;0;1
0;886;-0.0006888
1;1;1
1;275;-0.0057
1;458;-0.049470228
2;2;1
2;615;-0.989278752
3;3;1
3;502;-1.10E-07
4;4;1
4;422;-700
5;5;1
6;6;1
7;7;1
7;98;-34.4
8;8;1
8;542;4400000
9;9;1
9;336;-0.2555
10;10;1
11;11;1
11;675;-0.81
12;12;1
12;143;-0.025005567
13;13;1
14;14;1
15;15;1
15;22;-0.003
16;16;1
16;261;-0.072841184
17;17;1
17;380;-1.86E-05
17;741;-8.98E-06
18;18;1
19;19;1
19;44;-1.23E-05
19;274;-0.07748016
19;299;-0.087894527
19;405;-0.1
19;432;-0.00013163
19;596;-0.00018896
19;680;-0.190816327
20;20;1
21;21;1
21;446;-2.2084524
22;22;1
22;395;-0.1
23;23;1
23;157;-0.25
23;429;-0.25
23;455;-0.46
24;24;1
25;25;1
25;123;-0.002567858
25;640;-0.013474704
25;859;-0.00215716
26;26;1
27;27;1
28;28;1
29;29;1
29;345;-0.003810178
29;949;-0.006806554
30;30;1
30;390;-0.0069264
31;31;1
31;358;-1320
31;471;-0.091324
31;572;-400
31;930;-1000
32;32;1
32;455;-15
33;33;1
33;894;-0.22
34;20;-0.064615385
34;34;1
35;35;1
36;36;1
37;37;1
37;587;-0.129169526
38;38;1
39;39;1
40;40;1
40;698;-2.97E-06
41;41;1
41;828;-0.026930684
41;879;-0.098259516
42;42;1
43;43;1
43;151;-0.13
43;275;-0.0019
43;465;-0.042
43;581;-0.08
43;813;-0.044
43;866;-0.029
44;44;1
44;116;-29.2388
45;45;1
45;640;-0.002497036
45;919;-0.003545953
46;46;1
47;16;-1
47;47;1
47;634;-0.47705314
48;48;1
49;49;1
49;274;-0.026784
50;50;1
51;39;-57500
51;51;1
51;59;-9.66E-08
51;234;-9.66E-08
51;271;-9.66E-08
51;276;-9.66E-08
51;304;-9.66E-08
51;410;-9.66E-08
51;815;-9.66E-08
51;912;-9.66E-08
52;52;1
52;408;-0.12
53;53;1
54;54;1
55;55;1
55;501;-0.027691892
56;56;1
57;57;1
57;253;-1.02
58;58;1
58;123;-0.232543924
58;640;-0.020299412
58;859;-0.010873909
58;919;-0.014895421
59;59;1
59;792;-122.4
60;60;1
61;61;1
61;140;-0.97946
62;62;1
62;542;-4400000
63;63;1
63;455;-0.019
64;64;1
64;888;-0.00051188
65;65;1
66;66;1
67;67;1
67;571;-80
67;676;-4800
67;819;-11
68;68;1
68;799;-1.8535
69;69;1
69;963;-1.640994357
70;70;1
71;71;1
71;458;-0.000598
71;462;-0.005001798
72;72;1
72;123;-0.003053083
72;859;-0.000517184
73;73;1
73;377;-0.89
74;74;1
74;123;-0.021792782
74;640;-0.004133446
74;859;-15.91877314
74;919;-3.531549205
75;75;1
75;272;-0.752
76;76;1
76;275;-0.021
77;77;1
78;78;1
79;79;1
79;868;-2.291666667
80;80;1
81;81;1
81;408;-0.3
82;41;-0.190386916
82;82;1
82;345;-0.017072857
82;717;-0.013128062
82;727;-0.220408163
82;736;-0.195769337
82;838;-0.164528338
82;949;-0.019061991
83;83;1
83;907;-1.00057
84;84;1
84;728;-1
85;59;-3.02E-06
85;85;1
85;234;-3.02E-06
85;271;-3.02E-06
85;276;-3.02E-06
85;304;-3.02E-06
85;410;-3.02E-06
85;815;-3.02E-06
85;871;-0.57
85;912;-3.02E-06
86;86;1
86;396;-0.012598425
87;87;1
88;70;-0.3725
88;88;1
89;89;1
89;408;-0.0006
90;90;1
90;685;-0.4
91;91;1
91;458;-0.07349
92;92;1
92;206;-1
92;237;-0.3
92;458;-0.7356
92;571;-50
92;819;-1
92;886;-0.01304
92;922;-0.1571
92;957;-0.15
93;93;1
94;94;1
95;57;-10.68991
95;95;1
95;234;-0.069317782
95;271;-0.051247425
95;410;-0.051343058
95;815;-0.069535529
95;823;-19.58557
95;830;-10.6899
95;880;-19.58557
96;96;1
96;140;-0.97946
97;97;1
97;640;-0.001714019
98;98;1
98;494;-0.240500241
99;99;1
99;271;-4.77E-08
99;276;-5.11E-08
99;410;-4.67E-08
99;912;-5.29E-08
100;100;1
100;377;-0.11
100;972;-0.11
101;59;-1.69E-06
101;101;1
101;234;-1.69E-06
101;271;-1.69E-06
101;276;-1.69E-06
101;304;-1.69E-06
101;410;-1.69E-06
101;458;-0.001047875
101;675;-0.19
101;815;-1.69E-06
101;912;-1.69E-06
102;102;1
102;360;-0.3
103;103;1
104;104;1
104;261;-1
105;105;1
106;106;1
106;347;-0.000518
107;107;1
107;458;-0.007063142
107;634;-0.252415459
107;813;-0.032
108;108;1
108;347;-0.000773
109;109;1
109;458;-0.000629988
110;110;1
110;542;-270000
111;111;1
112;112;1
112;494;-0.000150313
112;808;-0.075
112;858;-0.00015
113;113;1
114;114;1
115;115;1
115;957;-0.000695
116;116;1
116;636;-1.00057
117;66;-0.017985828
117;117;1
118;118;1
119;40;-23.1937121
119;119;1
119;250;-60
119;358;-220
119;808;-15
120;120;1
121;121;1
122;80;-2.34E-08
122;122;1
123;123;1
124;116;-0.00629264
124;124;1
124;294;-0.002269696
124;446;-0.007552716
124;458;-0.00146
124;459;-0.07823
125;125;1
125;587;-0.056005491
126;126;1
126;271;-9.53E-08
126;276;-1.02E-07
126;410;-9.34E-08
126;912;-1.06E-07
127;127;1
127;698;-1.69E-07
128;128;1
129;59;-0.032671075
129;129;1
129;276;-0.032659799
129;410;-0.032105382
129;815;-0.032671167
130;130;1
131;131;1
132;69;-0.263197026
132;132;1
133;133;1
134;134;1
134;637;-0.75
135;135;1
135;458;0.00220115
135;805;0.00564698
135;886;1.98E-05
135;975;0.020491803
136;136;1
136;458;-0.002377
137;137;1
138;138;1
139;139;1
139;640;-0.006408572
140;21;-55.303
140;140;1
141;141;1
141;572;-3600
142;142;1
142;656;-0.9
142;711;-0.96
143;143;1
143;267;-1.623057463
144;144;1
144;459;-0.6675
145;145;1
146;146;1
146;390;-9.3396
147;147;1
148;148;1
148;299;-1.110667199
149;123;-0.000640343
149;149;1
149;859;-0.000494416
150;150;1
151;151;1
151;829;-0.087
152;152;1
152;390;-0.16752
153;153;1
154;123;-45.14627005
154;154;1
154;640;-5.249024888
154;859;-2.19478676
154;919;-2.990521172
155;155;1
155;711;-0.02
156;156;1
156;408;-4.78E-07
157;157;1
157;222;-0.94
157;972;-0.89
158;158;1
158;700;-1.0246
159;159;1
159;383;-5210
160;160;1
161;161;1
161;459;-4.81E-06
162;162;1
162;808;-0.483333333
163;163;1
164;164;1
165;165;1
165;808;-5
166;41;-0.019674574
166;166;1
166;345;-0.009062044
166;727;-0.021258503
166;736;-0.016184634
166;838;-0.007140987
166;949;-0.01618856
167;167;1
167;408;-0.0012
168;168;1
168;542;-2000
169;169;1
169;234;-2.36E-06
169;271;-1.74E-06
169;410;-1.75E-06
169;815;-2.36E-06
170;170;1
170;459;-0.002780933
171;171;1
172;172;1
172;383;-250
173;15;-1
173;151;-0.49
173;173;1
173;241;-1
173;247;-1
173;275;-0.85
173;383;-26600
173;465;-0.96
173;813;-0.0014
173;887;-1
173;895;-1
174;174;1
174;899;-1.02
175;175;1
175;414;-2.86E-07
175;830;-2.86E-07
176;33;-1.50E-10
176;90;-1.00E-10
176;100;-1.50E-10
176;176;1
176;258;-1.50E-10
176;300;-1.10E-10
176;581;-7.70E-11
176;621;-1.40E-10
176;643;-1.50E-10
177;177;1
178;178;1
178;261;-1
179;179;1
179;272;-0.00504
180;180;1
180;408;-0.006
181;41;-0.001603478
181;123;-0.001479143
181;181;1
181;717;-0.001603478
181;736;-0.001662971
181;741;-0.001598011
181;859;-0.001135944
182;95;-0.00152
182;182;1
182;789;-0.001
183;183;1
183;261;-1
184;184;1
185;123;-0.001956129
185;185;1
185;640;-0.002777436
185;859;-0.001534916
186;15;-1
186;40;-114.422313
186;84;-57
186;131;-0.5
186;151;-0.49
186;172;-0.9
186;186;1
186;237;-0.6
186;241;-1
186;247;-1
186;275;-0.85
186;383;-26600
186;408;-210
186;450;-145
186;465;-0.96
186;469;-0.3317
186;542;-270000
186;695;-0.3298
186;776;-1
186;813;-0.0014
186;858;-0.96985
186;868;-16000
186;887;-1
186;895;-1
186;957;-0.3
186;959;-4760
186;975;-0.5027
187;187;1
187;271;-3.57E-08
187;276;-3.83E-08
187;410;-3.50E-08
187;912;-3.96E-08
188;188;1
189;39;-1800000
189;189;1
190;190;1
190;347;-0.00182
191;191;1
191;572;-7
192;178;-0.142857143
192;192;1
193;123;-0.001478614
193;193;1
193;859;-0.000687128
194;194;1
195;69;-0.01052974
195;132;-0.05
195;195;1
196;196;1
196;938;-0.04
197;44;-0.000891
197;68;-0.0001246
197;197;1
197;401;-0.000234
197;432;-0.0008965
197;541;-0.00024362
197;596;-0.0007239
197;799;-8.93E-05
198;198;1
199;199;1
200;26;-0.000584
200;200;1
200;215;-0.000584
200;333;-0.000584
200;570;-0.000584
200;591;-0.000584
200;636;-0.000584
200;758;-0.000584
200;867;-0.000584
200;901;-0.000584
200;907;-0.000584
200;939;-0.000584
201;201;1
201;347;-0.000555
202;202;1
202;408;-6300
203;203;1
204;204;1
205;205;1
206;206;1
207;22;-0.2
207;26;-0.0336
207;102;-0.2
207;116;-0.38056
207;158;-0.0199
207;207;1
207;215;-0.0336
207;274;-0.37944
207;294;-0.08008
207;333;-0.0336
207;390;-1.13976
207;408;-487
207;542;-55100
207;570;-0.0336
207;591;-0.0336
207;636;-0.0336
207;643;-0.2
207;648;-0.37944
207;685;-0.2
207;758;-0.0336
207;849;-0.27336
207;852;-0.37944
207;867;-0.0336
207;888;-0.38056
207;901;-0.0336
207;907;-0.0336
207;910;-0.23316
207;939;-0.0336
207;940;-0.22
208;208;1
209;209;1
209;430;-0.5
209;490;-0.5
210;102;-0.00041
210;210;1
211;20;-0.127692308
211;211;1
212;212;1
213;213;1
213;494;-8.01E-06
213;516;-0.008121643
214;210;-1
214;214;1
215;215;1
216;216;1
217;20;-0.256923077
217;217;1
218;66;-0.001287977
218;218;1
219;219;1
220;220;1
220;510;-0.035
220;656;-0.035
220;711;-0.02
221;221;1
222;222;1
223;223;1
223;813;-0.45
224;224;1
224;272;-0.0273
225;225;1
226;226;1
226;383;-64
227;80;-1.02
227;227;1
228;228;1
229;229;1
230;73;-0.02
230;217;-0.02
230;222;-0.02
230;230;1
230;326;-0.05
230;510;-0.05
230;656;-0.05
230;808;-0.008333333
231;157;-0.95
231;231;1
232;232;1
232;648;-37.223436
233;26;7.50E-05
233;215;7.50E-05
233;233;1
233;333;7.50E-05
233;570;7.50E-05
233;591;7.50E-05
233;636;7.50E-05
233;758;7.50E-05
233;867;7.50E-05
233;901;7.50E-05
233;907;7.50E-05
233;939;7.50E-05
234;234;1
234;945;-122.4
235;235;1
235;542;-2000
236;174;-0.066260625
236;236;1
236;414;-15.777
236;419;-15.90552
236;718;-0.083251343
236;830;-15.77786
236;880;-15.92628
237;237;1
238;44;-0.0026
238;238;1
238;432;-0.00405
238;541;-0.00108
238;596;-0.0013
239;239;1
240;41;-0.019249603
240;240;1
240;345;-0.042744787
240;717;-0.032868325
240;727;-0.02599915
240;736;-0.019793808
240;838;-0.023289139
240;949;-0.047724921
241;241;1
241;829;-0.35
242;80;-8.48E-08
242;242;1
242;899;-8.48E-08
243;243;1
244;44;-0.0002
244;68;-0.00058
244;244;1
244;432;-0.00056
244;541;-0.00026
244;596;-0.0003
245;245;1
245;938;-1.97
246;246;1
246;274;-1.11972
246;294;-1.19262
246;501;-0.1892
246;849;-1.11756
246;888;-1.11756
246;910;-8.819076
247;102;-0.79
247;247;1
248;41;-2.694944422
248;123;-0.008283844
248;248;1
248;345;-3.41958294
248;640;-0.013882814
248;717;-1.972099487
248;727;-3.119897959
248;736;-2.771133086
248;838;-2.328913856
248;859;-0.001798411
248;919;-0.002813629
248;949;-3.817993676
249;98;-0.0172
249;249;1
249;347;-0.000773
250;127;-1
250;250;1
251;251;1
251;459;-0.008372
252;252;1
252;938;-2.96
253;253;1
254;254;1
255;255;1
255;408;-0.06
256;256;1
256;888;-0.0023852
257;20;-0.258461538
257;257;1
258;258;1
258;940;-0.038
259;259;1
259;274;-0.11309544
259;446;-0.059706
259;648;-0.09552216
259;852;-0.09528408
260;80;-0.041393706
260;260;1
261;70;-1.125
261;261;1
262;262;1
262;752;-0.00556
263;83;-0.001075499
263;123;-1.769681578
263;263;1
263;640;-0.307008684
263;859;-0.114706878
263;877;-0.000562852
263;919;-0.167929514
263;985;-0.001075499
264;26;6.27E-06
264;215;6.27E-06
264;264;1
264;333;6.27E-06
264;570;6.27E-06
264;591;6.27E-06
264;636;6.27E-06
264;758;6.27E-06
264;867;6.27E-06
264;901;6.27E-06
264;907;6.27E-06
264;939;6.27E-06
265;178;-0.285714286
265;265;1
266;266;1
266;554;-80000
267;267;1
267;435;-1.001085384
268;268;1
268;471;-0.18493
268;572;-405
268;930;-1500
269;66;-0.002866503
269;269;1
270;183;-0.009018759
270;270;1
270;494;-1.08E-05
270;516;-0.010925977
271;271;1
271;965;-122.4
272;272;1
272;656;-0.015
273;272;-0.251
273;273;1
274;274;1
274;758;-1.00057
275;22;-0.48
275;275;1
276;276;1
276;662;-120
277;277;1
277;640;-0.001417008
278;123;-0.15709235
278;278;1
278;640;-0.055398763
278;859;-0.125231455
278;919;-0.00622539
279;279;1
280;123;-0.011464144
280;280;1
280;640;-0.001661297
280;859;-0.000604191
281;281;1
281;910;-0.13936
282;282;1
283;44;-0.0004
283;283;1
284;284;1
285;15;-4.60E-10
285;151;-2.20E-10
285;241;-4.60E-10
285;247;-4.60E-10
285;285;1
285;465;-4.40E-10
285;497;-4.60E-10
285;595;-4.60E-10
285;724;-3.80E-10
285;887;-4.60E-10
285;895;-4.60E-10
285;960;-4.40E-10
286;271;-2.38E-10
286;276;-2.56E-10
286;286;1
286;410;-2.34E-10
286;912;-2.64E-10
287;123;-0.026128368
287;287;1
287;640;-0.006616576
287;859;-0.002992364
287;919;-0.030350674
288;288;1
289;289;1
289;403;-0.031548947
290;57;-15.77786
290;59;-0.062825131
290;132;-0.764830508
290;143;-0.146003117
290;148;-0.102410072
290;234;-0.062821066
290;271;-0.062820341
290;276;-0.062820113
290;290;1
290;304;-0.062821198
290;319;-0.000399635
290;410;-0.062812915
290;458;-1.92
290;459;-0.1369
290;461;-15.90552
290;615;-0.000244152
290;687;-8.82E-05
290;690;-15.77765
290;698;-12.31802912
290;765;-0.996
290;815;-0.062825309
290;823;-15.92628
290;912;-0.062820113
291;44;-4.44E-05
291;66;-9.52E-05
291;68;-2.98E-05
291;271;-2.38E-08
291;276;-2.56E-08
291;291;1
291;401;-3.03E-08
291;410;-2.34E-08
291;432;-1.20E-07
291;541;-3.00E-08
291;596;-1.00E-07
291;799;-9.96E-07
291;888;-2.63E-05
291;912;-2.64E-08
292;20;-5.007692308
292;98;-6.54E-06
292;118;-380
292;292;1
292;587;-4.468085106
292;956;-380
293;293;1
293;687;-0.0200199
294;26;-1.00057
294;294;1
295;295;1
296;296;1
296;432;-0.00015271
296;596;-0.00021921
297;297;1
298;298;1
298;347;-0.0177
299;299;1
299;482;-1.999201278
300;300;1
300;685;-0.48
301;174;-0.001104344
301;301;1
301;718;-0.001345476
302;44;-0.0013
302;68;-0.00032
302;140;-0.0001751
302;302;1
302;432;-0.00184
302;541;-0.00035
302;596;-0.0011
303;303;1
303;502;-1.10E-07
304;36;-122.4
304;304;1
305;123;-0.247542731
305;305;1
305;640;-0.044366261
305;859;-0.017375394
305;919;-0.023109227
306;306;1
307;307;1
307;886;-5.26E-06
307;975;-8.11E-05
308;174;-8.97E-06
308;308;1
308;718;-9.13E-06
309;309;1
309;938;-0.27
310;174;-0.028160766
310;310;1
310;718;-0.035381821
311;311;1
311;390;-0.0103752
312;183;-0.003006253
312;312;1
312;494;-0.000225469
313;313;1
314;314;1
314;390;-0.50532
315;274;-0.013392
315;315;1
315;458;-0.001194
315;765;-0.0081
316;90;-2.60E-10
316;151;-3.80E-10
316;210;-7.40E-10
316;300;-2.20E-10
316;316;1
316;379;-7.40E-10
316;465;-3.10E-11
316;581;-3.50E-10
316;611;-7.40E-10
316;621;-6.70E-11
316;637;-7.40E-10
316;724;-1.30E-10
316;851;-7.40E-10
316;960;-2.30E-11
316;964;-7.40E-10
317;317;1
318;123;-0.00060825
318;318;1
318;859;-0.000469432
319;143;-0.975061234
319;319;1
320;320;1
321;26;-2.60E-10
321;215;-2.60E-10
321;321;1
321;333;-2.60E-10
321;570;-2.60E-10
321;591;-2.60E-10
321;636;-2.60E-10
321;758;-2.60E-10
321;867;-2.60E-10
321;901;-2.60E-10
321;907;-2.60E-10
321;939;-2.60E-10
322;322;1
322;458;-0.001330261
323;323;1
323;808;-53.23375
324;2;-0.147783251
324;26;-0.0067
324;36;-3.2
324;38;-3.2
324;57;-2.871255615
324;69;-0.049433086
324;83;-0.087242062
324;105;-3.2
324;131;-1.93
324;132;-2.5
324;143;-0.03582721
324;148;-0.04676259
324;172;-0.45
324;206;-6.25
324;212;-3.2
324;215;-0.0067
324;237;-2.277
324;253;-3.2
324;267;-0.063642935
324;295;-3.2
324;299;-7.518977227
324;319;-0.419502169
324;324;1
324;331;-3.2
324;333;-0.0067
324;336;-2.32
324;359;-3.2
324;396;-0.022910671
324;403;-0.112850062
324;405;-0.23
324;414;-1.892684067
324;419;-1.368832045
324;435;-0.127026049
324;458;-2.829
324;459;-1.33
324;461;-1.368832045
324;462;-0.025810859
324;471;-0.45662
324;482;-3.327476038
324;530;-3.2
324;570;-0.0067
324;591;-0.0067
324;615;-0.021695906
324;636;-0.0067
324;642;-0.52
324;666;-0.176580645
324;680;-0.026205937
324;687;-0.210646766
324;690;-1.892684067
324;698;-58
324;737;-3.2
324;752;-0.00556
324;758;-0.0067
324;761;-3.2
324;763;-8.059
324;789;-0.578
324;792;-3.2
324;805;-0.100805369
324;823;-3.140819434
324;830;-2.871255615
324;835;-0.043681319
324;850;-0.108151261
324;858;-0.4598
324;867;-0.0067
324;880;-3.140819434
324;886;-0.595374
324;893;-3.2
324;901;-0.0067
324;907;-0.0067
324;939;-0.0067
324;945;-3.2
324;957;-0.645
324;963;-0.021686747
324;965;-3.2
324;974;-0.111830277
324;975;-0.4239
324;978;-0.4534
324;980;-3.2
324;985;-0.087242062
325;325;1
325;347;-0.000909
326;326;1
326;587;-0.3891558
327;327;1
327;446;-0.06696
328;116;-5.87992
328;132;-49.71610169
328;158;-0.02826
328;232;-0.00403
328;294;-6.24624
328;328;1
328;446;-2.67282
328;501;-0.004
328;648;-12.28716
328;700;-0.004
328;849;-1.99392
328;852;-1.2276
328;876;-0.2806
329;329;1
329;458;-0.188
329;469;-0.155
329;571;-80
329;676;-4800
329;695;-0.1705
329;819;-11
329;886;-0.021846
329;957;-0.01
330;271;-1.67E-07
330;276;-1.79E-07
330;330;1
330;410;-1.64E-07
330;912;-1.85E-07
331;331;1
332;332;1
333;333;1
334;334;1
334;347;-0.000227
335;335;1
336;336;1
337;337;1
338;338;1
339;18;-1
339;339;1
339;749;-1
340;271;-7.15E-12
340;276;-7.67E-12
340;340;1
340;410;-7.01E-12
340;912;-7.93E-12
341;123;-7.02E-06
341;341;1
341;859;-0.000623529
342;342;1
342;886;-0.0016534
342;975;-0.182
343;275;-1.70E-05
343;343;1
344;344;1
344;408;-42.2
345;332;-0.2343462
345;345;1
345;828;-0.17011727
346;346;1
346;529;0.76
347;347;1
348;66;-0.584355859
348;123;-0.013690976
348;182;-0.00026
348;348;1
