0;0;1
348;640;-0.010519519
348;859;-0.004708909
348;919;-0.012199475
349;349;1
349;405;-0.12
349;418;-7752
349;571;-400
349;666;-0.11388172
349;819;-73
349;850;-0.089411765
349;896;-0.875
349;975;-0.164
350;350;1
350;789;0.003
351;351;1
352;140;-9.72E-10
352;352;1
353;66;-0.000136443
353;123;-0.001936148
353;353;1
353;859;-0.001251633
354;123;-0.029230582
354;354;1
354;640;-0.004800907
354;859;-0.001931656
354;919;-0.002410616
355;355;1
356;356;1
356;789;-5.4
357;357;1
358;358;1
358;790;-0.09476
359;359;1
360;360;1
360;395;-0.8
361;361;1
361;458;-0.00115
362;362;1
363;37;-1
363;211;-1
363;363;1
363;458;-0.188
363;497;-1
363;595;-1
364;364;1
364;529;-0.3802
365;123;-0.016970558
365;365;1
365;380;-0.015920868
365;741;-0.013626561
365;859;-0.013046768
366;123;-0.00181917
366;366;1
366;640;-0.002223858
366;859;-0.001599536
367;123;-0.009989665
367;367;1
367;640;-0.275730214
367;859;-0.001458967
367;919;-0.001194371
368;41;-4.07E-05
368;345;-5.48E-05
368;368;1
368;380;-6.03E-05
368;717;-3.70E-05
368;727;-5.30E-05
368;736;-4.23E-05
368;741;-4.14E-05
368;838;-6.04E-05
368;949;-4.81E-05
369;369;1
369;383;-1180
369;724;-0.57
369;813;-0.27
369;960;-0.97
370;3;-2000
370;303;-3000
370;370;1
370;444;-500
370;589;-454
370;925;-1180
371;371;1
372;372;1
373;373;1
374;374;1
374;888;-0.0006834
375;375;1
375;541;-1.00E-05
376;80;-4.40E-09
376;174;-5.21E-06
376;376;1
376;718;-5.31E-06
376;899;-4.40E-09
376;957;-1.18E-06
377;377;1
377;956;-0.43
378;378;1
378;587;-0.211530542
379;379;1
379;940;-0.02
380;380;1
380;751;-0.229115924
381;275;-2.00E-08
381;381;1
381;813;-2.00E-08
381;866;-2.00E-08
382;382;1
383;36;-1.69E-07
383;38;-1.69E-07
383;105;-1.69E-07
383;212;-1.69E-07
383;253;-1.69E-07
383;295;-1.69E-07
383;306;-1.69E-07
383;331;-1.69E-07
383;359;-1.69E-07
383;383;1
383;530;-1.69E-07
383;619;-1.69E-07
383;737;-1.69E-07
383;761;-1.69E-07
383;792;-1.69E-07
383;893;-1.69E-07
383;945;-1.69E-07
383;965;-1.69E-07
383;980;-1.69E-07
384;384;1
385;385;1
386;386;1
386;390;-0.42432
387;131;-1.82
387;237;-1.71
387;387;1
387;458;-6.779
387;459;-1.671
387;805;-0.656778523
387;886;-1.4838
387;975;-1.867
388;388;1
389;389;1
389;765;-3.43E-10
390;38;-1.02
390;390;1
391;59;-3.10E-06
391;234;-3.10E-06
391;271;-3.10E-06
391;276;-3.10E-06
391;304;-3.10E-06
391;391;1
391;410;-3.10E-06
391;815;-3.10E-06
391;871;-0.31
391;912;-3.10E-06
392;123;-0.029739747
392;392;1
392;640;-0.017514091
392;859;-0.002206271
392;919;-0.001439316
393;123;-0.003414539
393;393;1
393;640;-0.001073062
393;859;-0.000943475
394;394;1
394;408;-0.3
395;395;1
396;299;-14.71034758
396;396;1
397;41;-5.28E-05
397;345;-0.000109944
397;380;-2.43E-05
397;397;1
397;717;-7.63E-05
397;727;-5.36E-05
397;736;-3.31E-05
397;741;-3.12E-05
397;838;-5.24E-05
397;949;-9.83E-05
398;398;1
398;405;-1.110666667
398;850;-0.086218487
399;399;1
400;41;-1.811333333
400;66;0.001866745
400;83;-1.82
400;116;-1.91
400;123;-2.170154713
400;174;-4.021359605
400;274;-2.85
400;294;-1.91
400;345;-1.811333333
400;380;-1.811333333
400;400;1
400;446;-2.85
400;640;-0.00123045
400;648;-2.85
400;717;-1.811333333
400;727;-1.811333333
400;736;-1.811333333
400;741;-1.811333333
400;789;-1
400;838;-1.811333333
400;849;-1.91
400;852;-2.85
400;859;-1.669549115
400;888;-1.91
400;910;-1.91
400;919;-1.456483913
400;937;-5.3592
400;949;-1.811333333
400;985;-0.06
401;401;1
401;752;-1.01
402;402;1
403;69;-0.002788104
403;403;1
404;404;1
405;336;-0.073529412
405;405;1
406;231;-0.55
406;406;1
406;742;-0.34
407;407;1
408;95;-1.69E-08
408;408;1
409;123;-0.016968544
409;380;-0.015920868
409;409;1
409;741;-0.013626561
409;859;-0.013045597
410;410;1
410;723;-120
411;59;-4.44E-06
411;234;-4.44E-06
411;271;-4.44E-06
411;276;-4.44E-06
411;304;-4.44E-06
411;410;-4.44E-06
411;411;1
411;458;-0.0008383
411;815;-4.44E-06
411;871;-0.11
411;912;-4.44E-06
412;258;-1
412;383;-499
412;412;1
412;621;-0.91
412;724;-0.25
412;813;-0.12
413;303;-97.5
413;413;1
414;212;-1.02
414;414;1
415;408;-0.00042
415;415;1
416;98;-0.031
416;416;1
417;131;-0.25
417;417;1
417;808;-8.333333333
417;959;-4760
417;975;-0.164
418;418;1
418;728;-1
419;419;1
419;530;-1.02
420;420;1
420;455;-0.032
421;408;-0.06
421;421;1
422;422;1
422;728;-1
423;423;1
424;424;1
424;496;-125
425;140;-2.24E-10
425;425;1
426;426;1
426;640;-0.004500304
427;271;-4.77E-08
427;276;-5.11E-08
427;410;-4.67E-08
427;427;1
427;912;-5.29E-08
428;428;1
429;73;-0.94
429;429;1
430;20;-0.072307692
430;430;1
431;37;-1
431;211;-1
431;250;-45
431;358;-440
431;383;-1180
431;431;1
67;458;-0.000413247
67;459;-0.00978
67;469;-0.155
431;497;-1
431;595;-1
67;695;-0.1705
431;724;-0.086
431;813;-0.041
67;886;-0.021846
67;957;-0.01
431;960;-0.15
432;158;-1.032
432;432;1
433;380;-0.092111504
433;433;1
433;741;-0.078837601
434;116;-0.0078658
434;232;-9.00E-05
434;294;-0.007187752
434;434;1
434;446;-0.005022
434;458;-0.0008383
434;501;-8.80E-05
434;700;-8.80E-05
434;888;-0.071221
434;910;-0.0002412
434;938;-1.25
435;435;1
435;462;-0.99496584
436;303;-52.5
436;436;1
436;444;-120
437;66;-0.001467487
437;271;-5.00E-07
437;276;-5.37E-07
437;410;-4.91E-07
437;437;1
437;912;-5.55E-07
437;957;-0.0005529
438;41;-0.000424971
438;345;-0.000162619
438;380;-0.000283441
438;438;1
438;717;-0.000125045
438;727;-0.00057398
438;736;-0.000436985
438;741;-0.000242595
438;838;-0.000514151
438;949;-0.000181566
439;439;1
440;440;1
440;648;-0.013764
440;852;-0.0042594
441;123;-0.00065364
441;408;-3
441;441;1
441;859;-0.000508149
442;140;-3.31E-12
442;442;1
443;443;1
444;444;1
444;502;-1.10E-07
445;445;1
446;446;1
446;570;-1.00057
447;143;0.701402806
447;414;-0.007398
447;419;-0.012439
447;447;1
447;830;-0.007398
447;880;-0.012439
447;938;0.05
448;408;158
448;448;1
449;449;1
450;450;1
450;728;-1
451;451;1
451;858;-0.03
452;98;-0.000482
452;272;-0.0144
452;452;1
453;104;-0.039529412
453;453;1
454;454;1
455;326;-0.87
455;455;1
456;123;-0.000636957
456;456;1
456;859;-0.000491868
457;457;1
457;789;-7.44E-05
458;458;1
459;339;-4000
459;459;1
460;418;-274
460;459;-0.01956
460;460;1
461;461;1
461;980;-1.02
462;462;1
462;974;-1
463;463;1
463;819;-1
464;458;-0.00808
464;464;1
465;465;1
465;685;-0.048
466;466;1
467;467;1
468;468;1
469;469;1
470;408;-0.0012
470;470;1
471;471;1
471;698;-0.0185
472;459;-0.002380952
472;472;1
473;116;-0.00314632
473;294;-0.00435006
473;473;1
473;888;-0.00620688
474;474;1
475;475;1
476;476;1
477;408;-270
477;477;1
478;26;0.000168
478;215;0.000168
478;333;0.000168
478;478;1
478;570;0.000168
478;591;0.000168
478;636;0.000168
478;758;0.000168
478;867;0.000168
478;901;0.000168
478;907;0.000168
478;939;0.000168
479;59;-0.0031701
479;123;-0.066476514
479;234;-0.003170109
479;271;-0.003169799
479;272;-0.25
479;276;-0.003169847
479;304;-0.0031701
479;410;-0.003169483
479;479;1
479;640;-0.140190631
479;815;-0.003170109
479;859;-0.127348569
479;912;-0.003169788
479;919;-0.030272832
480;480;1
481;481;1
481;782;-1
482;482;1
482;763;-1.252
483;41;-0.059495911
483;123;-0.039873838
483;345;-0.013009525
483;380;-0.036847306
483;483;1
483;717;-0.007502692
483;727;-0.068877551
483;736;-0.061177918
483;741;-0.031537355
483;838;-0.051415106
483;859;-0.030667809
483;949;-0.014525247
484;484;1
484;692;14400000
484;959;9520
485;390;-6.7272
485;485;1
486;458;-0.452
486;486;1
486;886;-0.0001575
487;458;-6.60E-06
487;487;1
488;488;1
488;877;-0.875
489;489;1
489;529;0.11
490;490;1
490;587;-0.051338367
491;491;1
492;123;-9.154277654
492;492;1
492;640;-1.199211836
492;859;-0.494586991
492;919;-0.65915639
493;123;-0.028379846
493;493;1
493;640;-0.005606638
493;859;-0.006955895
493;919;-0.022311715
494;261;-1
494;494;1
495;495;1
495;789;-9.89E-10
496;496;1
496;502;-1.10E-07
497;497;1
497;894;-0.38
498;408;237
498;498;1
499;34;-1
499;125;-1
499;499;1
500;123;-0.002085375
500;500;1
500;640;-0.004017128
500;859;-0.001486672
500;919;-0.002113044
501;274;-37.9254
501;501;1
502;502;1
502;789;-1
503;174;-0.000824484
503;271;-1.31E-07
503;276;-1.41E-07
503;410;-1.28E-07
503;503;1
503;718;-0.000839543
503;912;-1.45E-07
503;957;-0.00856
504;73;-0.04
504;217;-0.04
504;222;-0.04
504;326;-0.08
504;504;1
505;408;-20
505;505;1
506;506;1
507;123;-0.025295451
507;507;1
507;640;-0.015709704
507;859;-0.020124113
508;66;-0.00274928
508;271;-4.77E-07
508;276;-5.11E-07
508;410;-4.67E-07
508;508;1
508;912;-5.29E-07
508;957;-0.00727
509;509;1
510;20;-0.189230769
510;510;1
511;511;1
511;554;-50
511;571;-70
511;819;-8.25
512;512;1
513;69;-0.004139405
513;403;-0.00539653
513;482;-5.281948882
513;513;1
513;763;-2.348
514;40;-24.73995958
514;131;-0.25
514;140;-7.95E-14
514;284;-0.25
514;383;-2940
514;514;1
514;957;-0.45
515;68;-0.0142
515;515;1
516;261;-1
516;516;1
517;517;1
518;518;1
519;131;-0.001
519;519;1
519;640;-0.001456041
519;692;-1120000
519;776;-0.024390244
519;922;-0.01874
519;957;-0.0158
520;408;-0.003
520;520;1
521;157;-0.55
521;429;-0.55
521;521;1
522;522;1
522;640;-0.003590232
523;174;-2.208687504
523;523;1
524;524;1
524;938;-0.09
525;525;1
525;640;-0.006135455
526;59;-0.074890318
526;66;-0.022390208
526;123;-0.043392665
526;276;-0.074352448
526;396;-0.001629107
526;410;-0.021753822
526;526;1
526;640;-0.025368283
526;680;-0.702040816
526;815;-0.004903199
526;859;-0.037153912
526;919;-0.002612283
526;957;-2.456
527;527;1
527;765;-0.000238
528;528;1
528;640;-0.003431684
529;231;-0.57
529;529;1
529;742;-0.34
530;530;1
531;531;1
532;532;1
532;692;828000000
533;90;-0.35
533;151;-0.51
533;210;-1
533;275;-0.0088
533;300;-0.3
533;379;-1
533;405;-1.006
533;465;-0.042
533;533;1
533;581;-0.47
533;611;-1
533;621;-0.091
533;637;-1
533;724;-0.17
533;813;-0.14
533;851;-1
533;866;-0.029
533;960;-0.031
533;964;-1
534;26;6.89E-07
534;57;-0.007398
534;215;6.89E-07
534;333;6.89E-07
534;461;-0.012439
534;534;1
534;570;6.89E-07
534;591;6.89E-07
534;636;6.89E-07
534;690;-0.007398
534;758;6.89E-07
534;823;-0.012439
534;867;6.89E-07
534;901;6.89E-07
534;907;6.89E-07
534;939;6.89E-07
535;535;1
536;536;1
536;915;4
537;537;1
538;39;-42840
538;347;-0.225
538;538;1
539;539;1
540;540;1
540;957;-4.58E-06
541;541;1
541;849;-35.1616
541;876;-1.8388
542;163;-4.23E-09
542;182;-4.22E-06
542;542;1
543;543;1
544;544;1
545;545;1
546;546;1
547;547;1
548;271;-4.77E-08
548;276;-5.11E-08
548;410;-4.67E-08
548;548;1
548;912;-5.29E-08
549;408;-60
549;458;-0.01257
549;469;-0.07537
549;549;1
549;695;-0.03038
550;40;-77.31237368
550;151;-0.38
550;430;-0.5
550;458;-0.016385205
550;459;-0.0307
550;490;-0.5
550;550;1
550;581;-0.32
550;611;-1
550;851;-1
550;886;-0.18544
551;551;1
551;925;-3.54
552;552;1
552;888;-0.00070484
553;553;1
554;502;-1.10E-07
554;554;1
555;408;-0.9
555;555;1
556;556;1
557;257;-0.106
557;378;-0.106
557;557;1
557;558;-0.12
558;118;-0.16
558;558;1
558;956;-0.16
559;559;1
559;596;-0.0005
560;560;1
561;123;-1.743917384
561;561;1
561;640;-0.301456783
561;859;-0.112905866
561;919;-0.165919659
562;40;-46.38742421
562;562;1
562;634;-0.053140097
563;458;-0.000549497
563;563;1
563;648;-0.00372
563;852;-0.0036084
564;564;1
565;59;-1.39E-07
565;234;-1.39E-07
565;271;-1.39E-07
565;276;-1.39E-07
565;304;-1.39E-07
565;410;-1.39E-07
565;565;1
565;815;-1.39E-07
565;912;-1.39E-07
566;379;-0.3
566;566;1
567;567;1
568;568;1
569;40;-34.01744442
569;172;-0.9
569;383;-5210
569;418;-7752
569;569;1
569;571;-400
569;612;-300
569;666;-0.11388172
569;692;-7200000
569;819;-73
569;850;-0.089411765
569;896;-0.875
570;570;1
571;18;-7.533333333
571;571;1
571;749;-4.3
572;127;-1
572;572;1
573;542;-5120
573;573;1
574;574;1
575;123;-0.031342395
575;575;1
575;640;-0.004641188
575;859;-0.001664965
575;919;-0.002219033
576;576;1
577;577;1
577;640;-0.00196238
578;39;-10
578;383;-87.5
578;578;1
579;579;1
579;640;-0.006072866
580;59;-2.60E-06
580;234;-2.60E-06
580;271;-2.60E-06
580;276;-2.60E-06
580;304;-2.60E-06
580;410;-2.60E-06
580;580;1
580;815;-2.60E-06
580;912;-2.60E-06
581;581;1
581;894;-0.4
582;347;-0.00328
582;582;1
583;583;1
583;640;-0.003944695
584;471;-0.27397
584;572;-600
584;584;1
585;585;1
585;919;-0.002625085
586;586;1
586;925;-1418
587;587;1
588;588;1
589;502;-1.10E-07
589;589;1
590;590;1
591;591;1
592;592;1
593;123;-0.367488613
593;593;1
593;640;-0.048194497
593;859;-0.019867355
593;919;-0.026474262
594;123;-0.041387056
594;594;1
594;640;-0.00694961
594;859;-0.00284985
594;919;-0.003533872
595;595;1
595;744;-0.57
596;294;-31.1168
596;596;1
597;123;-0.01629543
597;597;1
597;640;-0.0028171
597;859;-0.003758319
597;919;-0.001276785
598;116;-0.15276
598;158;-0.02417
598;274;-0.15252
598;294;-0.16302
598;598;1
598;648;-0.15252
598;849;-0.15276
598;852;-0.15252
598;888;-0.15276
598;910;-0.0938
598;948;-0.1504
599;455;-0.1
599;599;1
600;39;-500
600;59;0.005164605
600;234;0.001285284
600;271;0.004903064
600;276;0.010277595
600;304;0.005604132
600;410;0.004676339
600;600;1
600;662;-3.2
600;723;-3.2
600;815;0.000845949
600;912;0.01084677
601;601;1
602;602;1
603;123;-0.009290225
603;603;1
603;640;-0.048639713
603;859;-0.000941711
604;604;1
604;866;-0.97
605;605;1
606;408;-0.009
606;606;1
607;59;-2.33E-07
607;234;-2.33E-07
607;271;-2.33E-07
607;276;-2.33E-07
607;304;-2.33E-07
607;410;-2.33E-07
607;607;1
607;815;-2.33E-07
607;912;-2.33E-07
608;608;1
609;131;-0.001
609;609;1
609;776;-0.024390244
609;922;-0.01874
609;957;-0.0158
610;358;-220
610;610;1
611;102;-0.21
611;611;1
612;227;-8.06E-06
612;612;1
613;408;-9.05
613;613;1
614;614;1
615;615;1
615;978;-1.026
616;616;1
616;666;-0.319892473
616;850;-0.249327731
616;896;-0.075
617;123;-2.205910697
617;380;-2.069712841
617;617;1
617;640;-0.001555824
617;741;-1.771452951
617;859;-1.695927659
617;919;-0.001099231
618;158;-3.30E-05
618;446;-0.001410159
618;618;1
619;619;1
620;231;-0.57
620;620;1
620;742;-1.026
621;621;1
621;685;-0.0016
622;73;-4.00E-10
622;157;-4.60E-10
622;174;-5.98E-10
622;222;-4.00E-10
622;231;-4.00E-10
622;429;-4.60E-10
622;455;-4.00E-10
622;558;-4.00E-10
622;622;1
622;711;-4.00E-10
622;718;-6.09E-10
622;742;-4.00E-10
623;623;1
624;83;-3.641602319
624;98;-4.68
624;118;-100
624;123;-0.013777705
624;157;-5.5
624;272;-15.73
624;347;-12.5
624;395;-0.0014
624;429;-5.5
624;455;-1.5
624;624;1
624;640;-0.006547744
624;859;-0.011094694
624;956;-100
624;985;-3.641602319
625;69;-0.001607807
625;143;-0.000156268
625;148;-0.035971223
625;267;-0.000526924
625;299;-0.076268478
625;319;-0.007211692
625;336;-0.00146
625;403;-0.002579926
625;435;-0.23154848
625;615;-0.001949318
625;625;1
625;642;-0.0585
625;680;-0.092764378
625;687;-0.002915423
625;835;-0.004888278
625;974;-0.152606976
625;978;-0.00078
626;123;-0.001072739
626;408;-6
626;626;1
626;640;-0.00245437
626;859;-0.000701237
627;627;1
627;813;-0.016
628;90;-0.35
628;300;-0.3
628;628;1
629;408;-0.0148
629;629;1
629;640;-0.001351578
630;496;-818
630;630;1
631;271;-2.38E-09
631;276;-2.56E-09
631;410;-2.34E-09
631;631;1
631;912;-2.64E-09
632;408;5
632;632;1
633;633;1
633;789;-0.021
634;70;-0.599702995
634;634;1
635;635;1
636;636;1
637;637;1
637;940;-0.00096
638;380;-3.43E-06
638;638;1
638;741;-1.20E-07
639;639;1
640;640;1
641;459;-0.0221
641;641;1
641;886;-7.87E-05
641;975;-0.000481785
642;172;-7.14
642;183;-0.051106301
642;336;-0.7444
642;642;1
642;666;-0.213688172
642;850;-0.166218487
643;643;1
643;940;-0.87
644;644;1
644;886;-0.0003412
644;975;-0.0026
645;645;1
646;510;-0.9
646;646;1
647;647;1
648;333;-1.00057
648;648;1
649;57;-2.86E-07
649;649;1
649;690;-2.86E-07
650;408;-0.003
650;650;1
651;59;-4.00E-07
651;234;-4.00E-07
651;271;-4.00E-07
651;276;-4.00E-07
651;294;-0.00189149
651;304;-4.00E-07
651;410;-4.00E-07
651;651;1
651;815;-4.00E-07
651;888;-0.02830348
651;912;-4.00E-07
652;44;-0.0003
652;68;-0.0001
652;140;-0.0001751
652;432;-0.00041
652;541;-0.00015
652;596;-0.0003
652;652;1
653;275;-0.0057
653;653;1
654;41;-0.000105756
654;345;-2.77E-06
654;380;-0.000173182
654;654;1
654;717;-1.91E-06
654;727;-0.0001354
654;736;-0.000138851
654;741;-0.000119691
654;838;-0.000168879
654;949;-2.43E-06
655;39;-3250
655;655;1
655;886;-0.11471
656;587;-0.131503089
656;656;1
657;458;-0.004371788
657;657;1
657;886;-0.000285
658;20;-3
658;98;-1.3
658;118;-4
658;347;-3.47
658;395;-0.0004
658;572;-1000
658;587;-4
658;658;1
658;938;-1.88
658;956;-4
659;123;-0.306744984
659;640;-0.068032803
659;659;1
659;859;-0.025987896
659;919;-0.032092581
660;257;-0.894
660;378;-0.894
660;558;-0.88
660;660;1
661;494;-0.000187891
661;661;1
662;619;-1.02
662;662;1
663;663;1
663;728;-1
664;664;1
