0;0;1
665;665;1
666;666;1
667;41;-4.22E-05
667;345;-0.000227674
667;380;-1.83E-05
667;667;1
667;717;-0.00015698
667;727;-3.98E-05
667;736;-2.59E-05
667;741;-2.49E-05
667;838;-3.86E-05
667;949;-0.000199796
668;275;-0.0068
668;458;-0.012259
668;581;-0.078
668;668;1
668;813;-0.057
669;132;-0.01
669;669;1
670;459;-0.006943
670;670;1
671;671;1
672;272;-1.8
672;455;-46
672;672;1
673;123;-0.005712065
673;640;-1.869088968
673;673;1
673;859;-0.001260283
674;674;1
675;227;-0.000176554
675;675;1
676;676;1
676;728;-1
677;275;-0.0002
677;379;-0.6
677;621;-0.091
677;677;1
677;724;-0.17
677;960;-0.031
677;964;-1
678;678;1
679;679;1
680;482;-6.281948882
680;680;1
680;763;-2.912
681;681;1
682;271;-2.86E-07
682;276;-3.07E-07
682;410;-2.80E-07
682;682;1
682;912;-3.17E-07
683;22;-0.089
683;275;-0.11
683;683;1
684;684;1
684;765;-0.01866
685;360;-0.59
685;685;1
686;380;-2.09E-05
686;686;1
686;741;-7.83E-06
687;687;1
687;835;-0.92032967
688;41;-0.024379183
688;345;-0.024931962
688;380;-0.003960795
688;542;-3310000
688;688;1
688;717;-0.012632606
688;727;-0.028685587
688;736;-0.023041643
688;741;-0.003390017
688;838;-0.020426895
688;949;-0.032156204
689;178;-0.428571429
689;689;1
690;295;-1.02
690;690;1
691;691;1
691;899;-2.34E-08
692;83;-6.70E-12
692;692;1
692;985;-6.70E-12
693;693;1
694;444;-13000
694;694;1
695;695;1
696;640;-0.00110105
696;696;1
697;554;-2
697;697;1
698;227;-0.50779661
698;331;-1.02
698;488;-0.07
698;698;1
698;877;-0.125
699;699;1
700;700;1
700;852;-37.223436
701;542;-10.4
701;701;1
702;702;1
703;66;-0.000506782
703;703;1
704;123;-0.001643879
704;640;-0.001749565
704;704;1
704;859;-0.001092457
704;919;-0.002506999
705;408;-0.2
705;705;1
706;39;-100
706;706;1
707;59;-4.46E-12
707;234;-4.46E-12
707;271;-4.46E-12
707;276;-4.46E-12
707;304;-4.46E-12
707;390;-7.00E-10
707;410;-4.46E-12
707;707;1
707;815;-4.46E-12
707;912;-4.46E-12
708;95;-2.54E-11
708;163;-8.04E-11
708;708;1
708;789;-2.54E-11
709;347;-0.00341
709;709;1
709;808;-5.008333333
710;39;-9000
710;284;-0.7188
710;634;-0.338164251
710;692;-7200000
710;710;1
710;886;-0.439788949
710;922;-0.8439
711;711;1
711;744;-0.43
712;712;1
713;713;1
714;455;-1
714;714;1
715;26;-0.000689
715;215;-0.000689
715;333;-0.000689
715;458;-0.28
715;570;-0.000689
715;591;-0.000689
715;636;-0.000689
715;687;-0.175422886
715;715;1
715;758;-0.000689
715;805;-5.646979866
715;835;-0.449542125
715;867;-0.000689
715;886;-0.01984
715;901;-0.000689
715;907;-0.000689
715;938;-55
715;939;-0.000689
715;975;-20.49180328
716;172;-0.9
716;716;1
717;332;-0.549462006
717;717;1
717;828;-0.398867047
718;234;-0.028272026
718;271;-0.027806439
718;304;-0.028271764
718;718;1
718;912;-0.028370195
719;267;-0.000623419
719;396;-0.00020744
719;680;-0.000474026
719;719;1
720;33;-1
720;34;-1
720;90;-0.65
720;100;-1
720;125;-1
720;172;-0.6
720;300;-0.7
720;581;-0.5
720;643;-1
720;666;-0.383870968
720;720;1
721;123;-0.002901753
721;640;-0.001122933
721;721;1
721;859;-0.002377375
722;722;1
722;957;-0.000223
723;306;-1.02
723;723;1
724;685;-0.034
724;724;1
725;66;-0.000146036
725;725;1
726;726;1
727;727;1
727;828;-0.04191797
727;879;-0.152942248
728;728;1
729;729;1
729;852;-0.00744
730;380;-2.93E-06
730;730;1
730;741;-7.29E-07
731;123;-0.000633126
731;731;1
731;859;-0.000488943
732;459;-1.24E-06
732;732;1
733;529;0.11
733;733;1
734;734;1
735;123;-2.26E-05
735;735;1
735;859;-0.001121137
735;938;-1.37
736;736;1
736;828;-0.137466327
736;879;-0.501560768
737;737;1
738;738;1
739;692;-345000
739;739;1
740;237;-0.05
740;284;-0.03125
740;510;-0.015
740;634;-0.048309179
740;637;-0.25
740;740;1
740;808;-0.483333333
740;813;-0.0036
740;829;-0.1
740;886;-0.00811
740;957;-0.045
740;975;-0.1665
741;741;1
741;751;-0.770884076
742;429;-0.95
742;742;1
743;680;-0.989795918
743;743;1
744;118;-0.39
744;744;1
744;956;-0.39
745;21;-18.5
745;41;-19.6
745;44;-1
745;68;-1
745;123;-23.7954066
745;158;-1
745;174;-55.5
745;345;-20.4
745;380;-20.4
745;401;-1
745;432;-1
745;467;-1
745;501;-1
745;541;-1
745;596;-1
745;640;-0.116199895
745;717;-19.6
745;718;-55.5
745;727;-20.4
745;736;-19.6
745;741;-19.6
745;745;1
745;752;-1
745;838;-20.4
745;859;-18.26325839
745;919;-0.030051097
745;948;-1
745;949;-20.4
746;20;-10.8
746;118;-14.4
746;587;-14.4
746;746;1
746;956;-14.4
747;444;-500
747;589;-854
747;747;1
748;59;-7.36E-06
748;234;-7.36E-06
748;271;-7.36E-06
748;276;-7.36E-06
748;304;-7.36E-06
748;410;-7.36E-06
748;748;1
748;815;-7.36E-06
748;912;-7.36E-06
748;959;-26700
749;749;1
750;57;-5.35E-10
750;414;-5.35E-10
750;419;-5.35E-10
750;690;-5.35E-10
750;750;1
750;830;-5.35E-10
750;880;-5.35E-10
751;414;-10.2846
751;419;-11.6966
751;751;1
751;830;-10.2846
751;880;-11.6966
752;752;1
752;888;-51.83924
753;753;1
754;754;1
755;73;-0.41
755;217;-0.598055683
755;222;-0.41
755;326;-0.28
755;711;-0.94
755;755;1
756;756;1
757;408;-0.03
757;757;1
758;758;1
759;123;-0.008993996
759;640;-0.009387609
759;759;1
759;859;-0.002937378
759;919;-0.001826533
760;140;-0.0003893
760;294;-0.007565844
760;760;1
761;761;1
762;272;1.8
762;762;1
763;687;-0.97960199
763;763;1
764;347;-0.0062
764;764;1
765;174;-0.011457566
765;718;-0.013959316
765;765;1
766;123;-0.011099452
766;640;-0.001544377
766;766;1
766;859;-0.001178124
767;542;-26
767;767;1
768;408;-0.18
768;768;1
769;41;-3.99E-06
769;345;-3.29E-05
769;717;-2.21E-05
769;727;-5.19E-06
769;736;-4.14E-06
769;769;1
769;838;-5.92E-06
769;949;-2.88E-05
770;172;-0.9
770;770;1
771;771;1
772;172;-0.6
772;206;-1
772;237;-0.3
772;383;-499
772;458;-0.7356
772;571;-50
772;666;-0.459365591
772;772;1
772;819;-1
772;850;-0.059579832
772;886;-0.01304
772;915;-3
772;922;-0.1571
772;957;-0.15
773;80;-0.00030042
773;174;-0.0004287
773;401;-1.23E-08
773;541;-1.00E-08
773;718;-0.00043653
773;773;1
773;799;-7.00E-07
773;888;-0.00013132
773;899;-0.00030042
774;22;-0.1
774;102;-0.1
774;116;-0.32964
774;158;-0.0104257
774;232;-0.0035
774;274;-0.15996
774;294;-0.1716
774;339;-800
774;501;-0.0029
774;571;-120
774;643;-0.1
774;648;-0.15996
774;685;-0.1
774;752;-0.0035
774;774;1
774;805;-0.1
774;819;-36.05
774;849;-0.1608
774;852;-0.15996
774;876;-0.0183
774;888;-0.1608
774;910;-0.201
774;940;-0.1
774;948;-0.039
775;41;-0.019249603
775;345;-0.042744787
775;717;-0.032868325
775;727;-0.02599915
775;736;-0.019793808
775;775;1
775;838;-0.023289139
775;949;-0.047724921
776;776;1
777;777;1
778;271;-4.77E-09
778;276;-5.11E-09
778;410;-4.67E-09
778;778;1
778;912;-5.29E-09
779;390;-0.22848
779;779;1
780;250;-15
780;358;-220
780;780;1
781;640;-7.096513718
781;781;1
782;261;-0.084508327
782;782;1
783;132;-1.120056497
783;783;1
783;975;-0.1665
784;784;1
785;250;-45
785;358;-440
785;785;1
786;231;-0.88
786;742;-0.88
786;786;1
787;458;-0.055656733
787;787;1
788;80;-1.39E-05
788;788;1
788;899;-1.39E-05
789;227;-2.768361582
789;488;-1.57
789;789;1
790;698;-2.97E-06
790;790;1
791;98;-3.33E-07
791;347;-3.33E-07
791;791;1
792;792;1
793;793;1
794;794;1
794;899;-0.041393706
795;80;-1.20E-06
795;396;-0.007428727
795;680;-3.440630798
795;795;1
795;899;-1.20E-06
796;174;-0.000183857
796;718;-0.000187215
796;796;1
797;797;1
797;938;-0.49
798;123;-0.002591787
798;798;1
798;859;-0.001999535
799;232;-1.02459
799;799;1
800;408;-0.018
800;800;1
801;408;-200
801;801;1
802;408;-0.3
802;802;1
803;458;-0.001268
803;803;1
804;804;1
805;805;1
806;118;-1.90E-08
806;395;-1.90E-08
806;685;-1.90E-08
806;806;1
806;956;-1.90E-08
807;640;-0.001203265
807;807;1
808;698;-8.19E-06
808;808;1
809;272;-0.01
809;809;1
810;542;-187
810;810;1
811;811;1
812;496;-0.17
812;812;1
813;22;-0.3
813;813;1
814;814;1
815;761;-122.4
815;815;1
816;816;1
817;41;-0.000424971
817;345;-0.000162619
817;380;-0.000283441
817;717;-0.000125045
817;727;-0.00057398
817;736;-0.000436985
817;741;-0.000242595
817;817;1
817;838;-0.000514151
817;949;-0.000181566
818;818;1
819;18;-1
819;749;-1
819;819;1
820;66;-0.14706291
820;123;-0.149805037
820;390;-18.024
820;640;-0.176057542
820;820;1
820;859;-0.027202515
820;919;-0.013112177
821;44;-0.0001
821;68;-5.00E-05
821;432;-9.00E-05
821;541;-5.00E-05
821;596;-0.0001
821;821;1
822;822;1
823;823;1
823;893;-1.02
824;824;1
824;925;-9000
825;174;-6.63E-05
825;718;-8.33E-05
825;825;1
826;66;-0.000115446
826;826;1
827;471;-1.6438
827;827;1
828;57;-10.2846
828;461;-11.6966
828;690;-10.2846
828;823;-11.6966
828;828;1
829;360;-0.11
829;829;1
830;737;-1.02
830;830;1
831;831;1
831;888;-0.0051992
832;272;-13.75
832;832;1
833;66;-0.000126245
833;833;1
834;834;1
834;886;-0.03379
835;2;-1.075862069
835;835;1
836;836;1
837;57;-7.936385
837;66;-0.001881155
837;116;-0.4288
837;123;-0.878738609
837;174;-1.371359605
837;234;-0.004903199
837;271;-0.021570374
837;294;-0.4288
837;304;-0.074035582
837;414;-18.62
837;419;-21.1966
837;461;-21.1966
837;640;-0.001232538
837;648;-1.6368
837;690;-18.62614
837;718;-2.771935887
837;823;-1.5237
837;830;-7.9364
837;837;1
837;849;-0.4288
837;852;-0.1488
837;859;-0.168499031
837;880;-1.5237
837;912;-0.074294304
837;919;-1.230453213
837;937;-3.408342
838;828;-0.067762131
838;838;1
838;879;-0.247237468
839;430;-1
839;490;-1
839;808;-3.217910448
839;839;1
840;379;-0.1
840;458;-0.003162601
840;459;-0.019558
840;666;-0.060139785
840;840;1
840;850;-0.047058824
840;896;-0.05
841;172;-3.06
841;615;-0.009892788
841;841;1
842;808;-3.217910448
842;842;1
843;66;-0.000505521
843;843;1
844;458;-0.00119
844;844;1
845;123;-0.000627954
845;345;-0.002325581
845;380;-0.002272727
845;727;-0.002040816
845;838;-0.002325581
845;845;1
845;859;-0.000480747
845;949;-0.002040816
846;459;-0.0002934
846;846;1
847;847;1
848;848;1
848;957;-0.000129
849;849;1
849;901;-1.00057
850;850;1
851;118;-0.022
851;851;1
851;956;-0.022
852;852;1
852;939;-1.00057
853;390;-3.97E-09
853;853;1
854;458;-0.002076207
854;813;-0.016
854;854;1
855;855;1
856;84;-57
856;131;-1
856;237;-0.6
856;284;-0.25
856;450;-145
856;469;-0.3317
856;695;-0.3298
856;776;-1
856;856;1
856;858;-0.96985
856;868;-16000
856;886;-0.439788949
856;922;-0.8439
856;957;-0.45
856;975;-0.5027
857;542;-3330
857;857;1
858;858;1
859;859;1
860;860;1
861;861;1
862;57;-2.55E-09
862;59;-2.12E-11
862;234;-2.12E-11
862;271;-2.12E-11
862;276;-2.12E-11
862;304;-2.12E-11
862;410;-2.12E-11
862;414;-2.55E-09
862;419;-2.55E-09
862;461;-2.55E-09
862;690;-2.55E-09
862;815;-2.12E-11
862;823;-2.55E-09
862;830;-2.55E-09
862;862;1
862;880;-2.55E-09
862;912;-2.12E-11
863;863;1
864;542;5120
864;864;1
865;271;-2.38E-08
865;276;-2.56E-08
865;410;-2.34E-08
865;865;1
865;912;-2.64E-08
866;22;-0.13
866;866;1
867;867;1
868;728;-1
868;868;1
869;640;-0.001322924
869;869;1
870;870;1
871;871;1
871;959;-6600
872;232;-3.00E-05
872;274;-0.014508
872;455;-0.65
872;501;-3.20E-05
872;700;-3.20E-05
872;872;1
873;666;-0.049903226
873;850;-0.039243697
873;873;1
874;408;-0.12
874;874;1
875;554;-1
875;875;1
876;876;1
877;83;-0.98
877;877;1
877;985;-2.26
878;26;-0.0326
878;215;-0.0326
878;332;-0.18
878;333;-0.0326
878;405;-0.222266667
878;408;-81.1
878;542;-315000
878;570;-0.0326
878;591;-0.0326
878;636;-0.0326
878;751;-0.24
878;758;-0.0326
878;828;-0.18
878;867;-0.0326
878;878;1
878;879;-0.18
878;901;-0.0326
878;907;-0.0326
878;939;-0.0326
879;879;1
880;105;-1.02
880;880;1
881;21;-0.74892
881;140;-0.0069788
881;274;-0.03516144
881;294;-0.00467507
881;446;-0.01959882
881;501;-0.0002502
881;541;-0.0006
881;596;-0.00010842
881;849;-0.031589696
881;881;1
881;888;-0.02533136
881;910;-0.031589696
882;41;-0.000601934
882;345;-0.00013085
882;380;-0.001423549
882;717;-0.000199086
882;727;-0.000945493
882;736;-0.00075628
882;741;-0.000616481
882;838;-0.001103913
882;882;1
882;949;-0.000216421
883;116;-1.11756
883;158;-0.321775
883;232;-0.4402
883;274;-1.11972
883;294;-1.19262
883;360;-4.8
883;395;-4.9
883;501;-0.1892
883;648;-1.11972
883;849;-1.11756
883;852;-1.11972
883;883;1
883;888;-1.11756
883;910;-8.819076
884;408;-3.34
884;884;1
885;458;-0.000505023
885;885;1
886;886;1
887;887;1
887;940;-0.023
888;591;-1.00057
888;888;1
889;383;210000
889;889;1
890;890;1
891;347;-2.95
891;891;1
892;892;1
893;893;1
894;20;-0.030769231
894;118;-0.0067
894;587;-0.031297186
894;894;1
894;956;-0.0067
895;829;-0.46
895;895;1
896;896;1
897;69;-1.68E-07
897;403;-2.42E-06
897;435;-2.79E-05
897;462;-2.22E-05
897;469;-0.06307
897;482;-0.00062484
897;494;-1.88E-05
897;634;-0.169082126
897;687;-0.000178408
897;695;-0.0571
897;763;-0.007503
897;897;1
897;940;-0.048
897;963;-0.000124279
898;88;-0.1
898;898;1
899;899;1
900;408;-6
900;900;1
901;901;1
902;640;-0.004811497
902;902;1
903;640;-0.005615318
903;903;1
904;250;-180
904;358;-1320
904;458;-0.017635739
904;471;-0.59361
904;572;-1300
904;904;1
904;925;-1180
904;930;-1000
905;123;-0.002430158
905;859;-0.002175498
905;905;1
906;461;-5.35E-10
906;823;-5.35E-10
906;906;1
907;907;1
908;908;1
909;123;-1.259148678
909;640;-0.159044206
909;859;-0.0614751
909;909;1
909;919;-0.08353267
910;867;-1.00057
910;910;1
911;911;1
912;359;-122.4
912;912;1
913;581;-0.025
913;913;1
914;914;1
915;915;1
916;271;-2.38E-12
916;276;-2.56E-12
916;410;-2.34E-12
916;912;-2.64E-12
916;916;1
917;917;1
918;516;-0.001905
918;808;-13.33333333
918;918;1
919;919;1
920;920;1
921;59;-2.50E-05
921;234;-2.50E-05
921;271;-4.26E-06
921;276;-4.58E-06
921;304;-2.50E-05
921;410;-4.18E-06
921;680;-0.009990724
921;815;-2.50E-05
921;912;-4.73E-06
921;921;1
921;957;-0.00708
922;922;1
923;59;-3.00E-07
923;234;-3.00E-07
923;271;-3.00E-07
923;276;-3.00E-07
923;304;-3.00E-07
923;410;-3.00E-07
923;815;-3.00E-07
923;912;-3.00E-07
923;923;1
924;924;1
925;502;-1.10E-07
925;925;1
926;926;1
927;300;-0.7
927;927;1
928;3;-2000
928;36;-0.25
928;38;-0.25
928;105;-0.25
928;212;-0.25
928;253;-0.25
928;295;-0.25
928;303;-4000
928;306;-0.25
928;331;-0.25
928;359;-0.25
928;444;-15000
928;530;-0.25
928;619;-0.25
928;737;-0.25
928;761;-0.25
928;792;-0.25
928;799;-0.006857
928;893;-0.25
928;925;-118
928;928;1
928;945;-0.25
928;965;-0.25
928;980;-0.25
929;66;-0.000785785
929;929;1
930;127;-1
930;930;1
931;39;-20
931;931;1
932;347;-0.00862
932;932;1
933;542;135000
933;933;1
934;934;1
935;935;1
936;936;1
937;718;-2.775044779
937;937;1
938;217;-0.94
938;938;1
939;939;1
940;395;-0.1
940;940;1
941;21;-0.74892
941;44;-0.000108017
941;80;-0.209888988
941;95;-0.00948
941;116;-0.031589696
941;140;-0.0069788
941;158;-0.0017653
941;163;-0.03885
941;174;-0.179372197
941;232;-0.00049762
941;272;-0.55
941;274;-0.03516144
941;294;-0.00467507
941;390;-2.7816
941;432;-0.00083678
941;446;-0.01959882
941;501;-0.0002502
941;541;-0.0006
941;596;-0.00010842
941;648;-0.03516144
941;700;-0.0002502
941;718;-0.182648402
941;765;-0.0344
941;799;-1.88E-05
941;849;-0.031589696
941;852;-0.03516144
941;876;-0.00117872
941;888;-0.02533136
941;899;-0.209888988
941;910;-0.031589696
941;941;1
942;90;-0.03
942;300;-0.03
942;942;1
943;938;-0.46
943;943;1
944;33;-1
944;90;-1
944;100;-1
944;104;-0.039529412
944;258;-1
944;581;-1
944;621;-1
944;634;-0.09057971
944;643;-1
944;724;-1
944;813;-1
944;944;1
945;945;1
946;2;-0.088669951
946;69;-0.300557621
946;267;-0.744127214
946;319;-0.664535282
946;403;-1.594795539
946;435;-0.330463097
946;482;-1.483226837
946;946;1
946;978;-0.03062
947;231;-1.6
947;742;-1.6
947;947;1
948;910;-58.6384
948;948;1
949;332;-0.216191794
949;828;-0.156938571
949;949;1
950;432;-0.00036
950;950;1
951;529;0.0079
951;951;1
952;952;1
953;380;-7.64E-06
953;741;-4.28E-06
953;953;1
954;408;-0.003
954;954;1
955;955;1
956;956;1
957;957;1
958;237;-0.05
958;383;-372
958;469;-0.3749
958;695;-0.4122
958;886;-0.15315
958;957;-0.45
958;958;1
959;488;-1.93E-09
959;959;1
960;685;-0.0049
960;960;1
961;206;-5
961;922;-0.001756
961;961;1
962;123;-0.028048729
962;640;-0.677701921
962;859;-0.003400806
962;919;-0.003705022
962;962;1
963;319;-1.49737383
963;963;1
964;685;-0.028
964;964;1
965;965;1
966;966;1
967;446;-0.066731592
967;967;1
968;968;1
969;88;-0.9
969;663;-143
969;969;1
970;970;1
971;554;-1
971;971;1
972;118;-0.43
972;972;1
973;973;1
974;148;-1
974;974;1
975;975;1
976;819;-1
976;976;1
977;977;1
978;642;-1
978;978;1
979;16;-1
979;471;-0.18493
979;572;-405
979;634;-0.048309179
979;930;-1500
979;979;1
980;980;1
981;39;-130
981;981;1
982;66;-0.001339656
982;123;-0.001086307
982;859;-0.000744767
982;982;1
983;39;-221090
983;250;-30
983;358;-220
983;360;-0.15
983;395;-0.16
983;572;-231.2
983;930;-250
983;983;1
984;66;-0.215992159
984;640;-0.002999151
984;984;1
985;215;-1.00057
985;985;1
986;408;-0.6
986;986;1
